72,4,4,4,"4AU","NN","FahrDyn","Fk03",,20,4.00000,,,,"20140317","20140731",0.00800,,,"Fk03",,,,"Bn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
73,2,2,2,"4AU","NN","ElekAntr","Fk03",,20,2.00000,,,,"20140317","20140731",0.00400,"Prof. Müller FK03",,"Fk03",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
74,2,2,2,"4AU","NN","ElekBord Vorl","Fk03",,20,2.00000,,,,"20140317","20140731",0.00400,,,"Fk03",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
75,2,2,2,"4AU","NN","ElekBord Prak-G1","Fk03",,20,2.00000,,,,"20140317","20140731",0.00400,"bis zu 12 Stud",,"Fk03",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
76,2,2,2,"4AU","NN","ElekBord Prak-G2","Fk03",,20,2.00000,,,,"20140317","20140731",0.00400,"bis zu 12 Stud",,"Fk03",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
77,4,4,4,"4AU","NN","VerbrMotor","Fk03",,20,4.00000,,,,"20140317","20140731",0.00800,,,"Fk03",,,,"Bn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
78,3,3,3,"4AU","NN","FS Engl Hi2","1.084",,20,3.00000,,,,"20140317","20140731",0.00600,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
79,4,4,4,"WW M1 NW","SAC","BWL MA","1.084",,20,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
80,4,4,4,"WW M1 NW","STZ","VWL MA","1.084",,20,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
81,3,3,3,"WW M1 NW","ENB","RW-Bilanz","1.084",,20,3.00000,,,,"20140317","20140731",0.00600,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
82,4,4,4,"1AU","LEH","Inform-G2","BG.090",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
83,4,4,4,"1B","TEI","Inform-G1","BG.090",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
84,4,4,4,"1B","TEI","Inform-G2","BG.090",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
85,4,4,4,"1C","NN","Mathe1 Vorl","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
86,4,4,4,"1LM","NN","Mathe1 Vorl","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
87,2,2,2,"1C","NN","MatheÜB-G1","1.084",,50,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
88,2,2,2,"1C","NN","MatheÜB-G2","1.084",,50,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
89,4,4,4,"1C","NN","TM","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
90,1,1,1,"1C","NN","Werkstoffe","0.055",,50,1.00000,,,,"20140317","20140731",0.00200,,,"0.055",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
91,2,2,2,"1C","NN","TZ-G1","1.084",,50,2.00000,,,,"20140317","20140731",0.00400,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
92,2,2,2,"1C","NN","TZ-G2","1.084",,50,2.00000,,,,"20140317","20140731",0.00400,,,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
93,2,2,2,"1C","NN","TZ-G3","1.084",,50,2.00000,,,,"20140317","20140731",0.00400,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
94,4,4,4,"1C","NN","BWL","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
531,4,4,4,"3Bio/Inf","NN","InfoSys","1.084",,91,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
531,4,4,0,"3Inf/Bio","NN","InfoSys","1.084",,91,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
95,4,4,4,"1C","NN","Inform-G2","BG.090",,50,4.00000,,,,"20140317","20140731",0.00800,,,"2.091",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
96,4,4,4,"2AU","NN","Mathe2","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
97,2,2,2,"2AU","NN","Physik Prak-a","G246",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
97,2,0,0,"2AU","NN","Physik Prak-b","G246",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
98,4,4,4,"2AU","NN","WT","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
99,4,4,4,"2AU","NN","BuBi-AU","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
100,4,4,4,"2AU","NN","ETech","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
101,4,4,4,"2AU","NN","ME1","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
102,4,4,4,"2AU","NN","Physik","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
103,4,4,4,"2AU","NN","VWL","0.055",,50,4.00000,,,,"20140317","20140731",0.00800,,,"0.055",,,,"Bn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
104,2,2,2,"2LM","FUS","Physik Prak-a","G246",,34,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
104,2,0,2,"2LM","MGS","Physik Prak-b","G246",,34,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
105,2,2,2,"2LM","FUS","Physik Prak-a-G2","G246",,34,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
105,2,0,2,"2LM","MGS","Physik Prak-b-G2","G246",,34,2.00000,,,,"20140317","20140731",0.00400,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
106,3,3,3,"3Bio","DUM","Prod","1.084",,41,3.00000,,,,"20140317","20140731",0.00600,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,300000,3.00000,,,,
107,2,2,2,"3Bio","REB","Physik Prak-a","G246",,21,2.00000,,,,"20140317","20140731",0.00400,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
107,2,0,2,"3Bio","ZWI","Physik Prak-b","G246",,21,2.00000,,,,"20140317","20140731",0.00400,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
108,2,2,2,"3Bio","SIM","ME2","1.084",,41,2.00000,,,,"20140317","20140731",0.00400,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
109,1,1,1,"3Bio","RAB","WT-Projekt","1.084",,41,1.00000,,,,"20140317","20140731",0.00200,,,"1.084",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
110,4,4,4,"3Bio","KRA","Kost","1.084",,41,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
111,4,4,4,"3Bio","BRE","DA","1.084",,41,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,2,2,4,,,,0,0,,0,0,,400000,4.00000,,,,
112,4,4,4,"3Bio","GEG","InfoSys","1.084",,41,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
113,5,5,5,"3Bio","TRE","MoBi","1.084",,41,5.00000,,,,"20140317","20140731",0.01000,"5 SWS statt 4SWS  planen",,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,500000,5.00000,,,,
114,4,4,4,"3LM","NN","P-D-Mod","BG.089",,50,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
115,4,4,4,"3LM","NN","RegTech","1.084",,50,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
116,3,3,3,"3LM","NN","FertTech Vorl-LM","1.084",,50,3.00000,,,,"20140317","20140731",0.00600,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
117,4,4,4,"3LM","NN","FertTech Prak-LM","BG.095",,50,12.00000,,,,"20140317","20140731",0.02400,"max 16Stud, max 3 Gruppen zeitgleich",,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
117,4,0,0,"3LM","NN","FertTech Prak-LM-G2","BG.095",,50,12.00000,,,,"20140317","20140731",0.02400,"max 16Stud, max 3 Gruppen zeitgleich",,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
117,4,0,0,"3LM","NN","FertTech Prak-LM-G3","BG.095",,50,12.00000,,,,"20140317","20140731",0.02400,"max 16Stud, max 3 Gruppen zeitgleich",,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
118,4,4,4,"3LM","NN","Kost","1.084",,50,4.00000,,,,"20140317","20140731",0.00800,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
