4,1,1,1,"3Tec-G2/Inf","NN","WT-Projekt-G1","2.088",,134,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
4,1,1,0,"3Tec","NN","WT-Projekt-G1","2.088",,134,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
726,1,1,1,"3Tec-G2/Inf","NN","WT-Projekt-G2","2.088",,161,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"BIn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
726,1,1,0,"3Tec","NN","WT-Projekt-G2","2.088",,161,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"BIn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
726,1,1,0,"3Inf/Tec","NN","WT-Projekt-G2","2.088",,161,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"BIn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
5,1,1,1,"3Tec-G2/Inf","NN","WT-Projekt-G2","2.088",,134,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
5,1,1,0,"3Tec","NN","WT-Projekt-G2","2.088",,134,1.00000,,,,"20150316","20150715",0.00180,"bis zu 30 Stud",,"2.088",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
6,4,4,4,"3Tec","KRA","Kost","2.088",,84,4.00000,,,,"20150316","20150715",0.00720,,,"2.088",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
7,4,4,4,"3Tec-G2/Inf","NN","InfoSys-G3","2.088",,134,4.00000,,,,"20150316","20150715",0.00720,"kleine Gruppen",,"2.088",,,,"BIn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
7,4,4,0,"3Tec","NN","InfoSys-G3","2.088",,134,4.00000,,,,"20150316","20150715",0.00720,"kleine Gruppen",,"2.088",,,,"BIn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
8,4,4,4,"3Tec","VOEL","DA","2.088",,84,4.00000,,,,"20150316","20150715",0.00720,,,"2.088",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
272,3,3,3,"6Inf/Bio","KUN","FS Franz3","1.084",,115,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBno",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
272,3,3,0,"6Bio/Inf","KUN","FS Franz3","1.084",,115,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBno",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
272,3,3,0,"6Tec","KUN","FS Franz3","1.084",,115,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBno",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
10,2,2,2,"6Tec","SCH","SchlQual-G1","3.098",,69,2.00000,,,,"20150316","20150715",0.00360,"max 15 Stud",,"3.098",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
746,2,2,2,"6Tec","GLS","WisProj","3.098",,69,2.00000,,,,"20150316","20150715",0.00360,,,"3.098",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
742,2,2,2,"6Tec","NN","WisProj-G2","3.098",,69,2.00000,,,,"20150316","20150715",0.00360,,,"3.098",,,,"aBIn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
12,3,3,3,"WW M2 NW","NN","RW-Kosten","1.084",,40,3.00000,,,,"20150316","20150715",0.00540,"SS",,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
12,3,3,0,"WW M2 Bau","NN","RW-Kosten","1.084",,40,3.00000,,,,"20150316","20150715",0.00540,"SS",,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
14,4,4,4,"2A","BRE","Mathe2","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
15,4,4,4,"2A","BEU","Physik","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
16,4,4,4,"2A","RAB","WT","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
17,4,4,4,"2A","GLS","ETech","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
18,4,4,4,"2A","DAE","ME1","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
19,4,4,4,"2A","MCI","BuBi","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,4,,,,0,0,,0,0,,400000,4.00000,,,,
20,4,4,4,"2A","WOL","VWL","0.055",,69,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
25,1,1,1,"1B","RAB","Werkstoffe","0.055",,50,1.00000,,,,"20150316","20150715",0.00180,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,100000,1.00000,,,,
21,4,4,4,"1B","GÜN","Mathe1 Vorl","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
22,2,2,2,"1B","GÜN","MatheÜB-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
23,2,2,2,"1B","GÜN","MatheÜB-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
28,2,2,2,"1B","MST","TZ-G3","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
26,2,2,2,"1B","MST","TZ-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
27,2,2,2,"1B","MST","TZ-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
29,4,4,4,"1B","SAC","BWL","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
30,4,4,4,"1AU","NN","Mathe1 Vorl","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
31,2,2,2,"1AU","NN","MatheÜB-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
32,2,2,2,"1AU","NN","MatheÜB-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
33,4,4,4,"1AU","NN","Inform-G1","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
34,4,4,4,"1AU","NN","TM","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
35,1,1,1,"1AU","NN","Werkstoffe","0.055",,50,1.00000,,,,"20150316","20150715",0.00180,,,"0.055",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
36,2,2,2,"1AU","NN","Chemie","0.055",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
37,2,2,2,"1AU","NN","TZ-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
38,2,2,2,"1AU","NN","TZ-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
39,2,2,2,"1AU","NN","TZ-G3","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
40,4,4,4,"1AU","NN","BWL","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
41,2,2,2,"1LM","VOEL","MatheÜB-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
42,4,4,4,"1LM","HOFF","TM","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
43,1,1,1,"1LM","RAB","Werkstoffe","0.055",,50,1.00000,,,,"20150316","20150715",0.00180,,,"0.055",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
44,2,2,2,"1LM","GÜN","TZ-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
45,2,2,2,"1LM","GÜN","TZ-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
46,2,2,2,"1LM","GÜN","TZ-G3","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
47,4,4,4,"1LM","MCI","BWL","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
48,4,4,4,"1LM","RND","Inform-G1","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
49,4,4,4,"1LM","LOE","Inform-G2","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
50,4,4,4,"2B","SCT","Mathe2","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
51,4,4,4,"2B","MAU","Physik","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
52,4,4,4,"2B","RAB","WT","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
53,4,4,4,"2B","KUR","ETech","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
54,4,4,4,"2B","GÜN","ME1","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
55,4,4,4,"2B","ENB","BuBi","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,4,,,,0,0,,0,0,,400000,4.00000,,,,
56,4,4,4,"2B","STW","VWL","0.055",,66,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
57,4,4,4,"2C","NN","Physik","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
58,4,4,4,"2C","NN","WT","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
59,4,4,4,"2C","NN","ETech","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
60,4,4,4,"2C","NN","ME1","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
61,4,4,4,"2LM","NN","Mathe2","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
62,4,4,4,"2LM","NN","Physik","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
63,4,4,4,"2LM","NN","WT","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
64,4,4,4,"2C","NN","BuBi","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
65,4,4,4,"2C","NN","VWL","0.055",,71,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
67,4,4,4,"2LM","NN","ME1","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
68,4,4,4,"2LM","NN","BuBi","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
69,4,4,4,"2LM","NN","VWL","0.055",,68,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
70,3,3,3,"6AU","VOGT","ServManag","1.084",,20,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
71,2,2,2,"6AU","KUR","WisProj","1.084",,20,2.00000,,,,"20150316","20150715",0.00360,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
72,4,4,4,"4AU","PFE FK03","FahrDyn","Fk03",,20,4.00000,,,,"20150316","20150715",0.00720,,,"Fk03",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
73,2,2,2,"4AU","MÜL FK03","ElekAntr","Fk03",,20,2.00000,,,,"20150316","20150715",0.00360,"Prof. Müller FK03",,"Fk03",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
74,2,2,2,"4AU","BUC","ElekBord Vorl","Fk03",,20,2.00000,,,,"20150316","20150715",0.00360,,,"Fk03",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
75,2,2,2,"4AU","YUAN","ElekBord Prak-G1","Fk03",,20,2.00000,,,,"20150316","20150715",0.00360,"bis zu 12 Stud",,"Fk03",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
76,2,2,2,"4AU","YUAN","ElekBord Prak-G2","Fk03",,20,2.00000,,,,"20150316","20150715",0.00360,"bis zu 12 Stud",,"Fk03",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
77,4,4,4,"4AU","DOL","VerbrMotor","Fk03",,20,4.00000,,,,"20150316","20150715",0.00720,,,"Fk03",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
78,3,3,3,"4AU","BYR","FS Engl Hi2","1.084",,20,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
79,4,4,4,"WW M1 NW","SAC","BWL MA","1.084",,20,4.00000,,,,"20150316","20150715",0.00720,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
80,4,4,4,"WW M1 NW","STZ","VWL MA","1.084",,20,4.00000,,,,"20150316","20150715",0.00720,,,"1.084",,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,
81,3,3,3,"WW M1 NW","ENB","RW-Bilanz","1.084",,20,3.00000,,,,"20150316","20150715",0.00540,,,"1.084",,,,"aBn",,,,,,3,,,,0,0,,0,0,,300000,3.00000,,,,
82,4,4,4,"1AU","NN","Inform-G2","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
83,4,4,4,"1B","LOE","Inform-G1","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
84,4,4,4,"1B","LEH","Inform-G2","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
85,4,4,4,"1C","NN","Mathe1 Vorl","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
86,4,4,4,"1LM","VOEL","Mathe1 Vorl","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
87,2,2,2,"1C","NN","MatheÜB-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
88,2,2,2,"1C","NN","MatheÜB-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
89,4,4,4,"1C","NN","TM","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
90,1,1,1,"1C","NN","Werkstoffe","0.055",,50,1.00000,,,,"20150316","20150715",0.00180,,,"0.055",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,
91,2,2,2,"1C","NN","TZ-G1","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
92,2,2,2,"1C","NN","TZ-G2","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
93,2,2,2,"1C","NN","TZ-G3","1.084",,50,2.00000,,,,"20150316","20150715",0.00360,"2SWS statt 3 SWS planen, wegen zusätzlichen Blöcken a 6 SWS",,"2.091",,,,"aBnR",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
94,4,4,4,"1C","NN","BWL","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,400000,4.00000,,,,
531,4,4,4,"3Bio/Inf","TEI","InfoSys","1.084",,91,4.00000,,,,"20150316","20150715",0.00720,,,"1.084",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
531,4,4,0,"3Inf/Bio","TEI","InfoSys","1.084",,91,4.00000,,,,"20150316","20150715",0.00720,,,"1.084",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
95,4,4,4,"1C","NN","Inform-G2","BG.090",,50,4.00000,,,,"20150316","20150715",0.00720,,,"2.091",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
97,2,2,2,"3Inf/Bio","MEN","Physik Prak","G246",,46,2.00000,,,,"20150316","20150715",0.00360,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
97,2,2,0,"3Bio/Inf","MEN","Physik Prak","G246",,46,2.00000,,,,"20150316","20150715",0.00360,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
97,2,0,2,"3Inf/Bio","STB","Physik Prak","1.084",,0,2.00000,,,,"20150316","20150715",0.00360,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
97,2,0,0,"3Bio/Inf","STB","Physik Prak","1.084",,0,2.00000,,,,"20150316","20150715",0.00360,,,"1.084",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
98,4,4,4,"2AU","DAE","WT","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
99,4,4,4,"2AU","KRA","BuBi-AU","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
100,4,4,4,"2AU","STRO","ETech","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
101,4,4,4,"2AU","MST","ME1","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,2,2,,,,,0,0,,,,,400000,4.00000,,,,
102,4,4,4,"2AU","MEN","Physik","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
103,4,4,4,"2AU","HEZ","VWL","0.055",,50,4.00000,,,,"20150316","20150715",0.00720,,,"0.055",,,,"aBn",,,,1,2,,,,,0,0,,,,,400000,4.00000,,,,
104,2,2,2,"2LM","NN","Physik Prak","G246",,34,2.00000,,,,"20150316","20150715",0.00360,,,"0.055",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
104,2,0,2,"2LM","NN2","Physik Prak",,,0,2.00000,,,,"20150316","20150715",0.00360,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,
